acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,popularity,artist,Genre
0.00878,https://api.spotify.com/v1/audio-analysis/0xYBebWH760KEajZigQy27,0.607,208040,0.842,0xYBebWH760KEajZigQy27,0.0000537,4,0.354,-6.234,1,0.0327,134.02,4,https://api.spotify.com/v1/tracks/0xYBebWH760KEajZigQy27,audio_features,spotify:track:0xYBebWH760KEajZigQy27,0.909,37,Gretchen Wilson,Country
0.244,https://api.spotify.com/v1/audio-analysis/5OOW54MxZpSOi2Bgdgye1M,0.678,213013,0.409,5OOW54MxZpSOi2Bgdgye1M,0.00122,10,0.134,-10.118,1,0.0267,104.007,4,https://api.spotify.com/v1/tracks/5OOW54MxZpSOi2Bgdgye1M,audio_features,spotify:track:5OOW54MxZpSOi2Bgdgye1M,0.212,46,Alan Jackson,Country
0.00926,https://api.spotify.com/v1/audio-analysis/4D4xJ4LyDXBWIf9thFSMAJ,0.548,206827,0.909,4D4xJ4LyDXBWIf9thFSMAJ,0,8,0.109,-3.1,1,0.0557,113.067,4,https://api.spotify.com/v1/tracks/4D4xJ4LyDXBWIf9thFSMAJ,audio_features,spotify:track:4D4xJ4LyDXBWIf9thFSMAJ,0.412,73,Rascal Flatts,Country
0.282,https://api.spotify.com/v1/audio-analysis/6uEZirSx14Fo2WOqJCdE0c,0.565,206867,0.533,6uEZirSx14Fo2WOqJCdE0c,0.00032,9,0.211,-7.539,1,0.0262,139.915,4,https://api.spotify.com/v1/tracks/6uEZirSx14Fo2WOqJCdE0c,audio_features,spotify:track:6uEZirSx14Fo2WOqJCdE0c,0.228,53,Reba McEntire,Country
0.00172,https://api.spotify.com/v1/audio-analysis/0MMR8NPLI0tq82FaZH14sF,0.634,222493,0.833,0MMR8NPLI0tq82FaZH14sF,0.00000155,6,0.327,-4.709,1,0.0326,124.001,4,https://api.spotify.com/v1/tracks/0MMR8NPLI0tq82FaZH14sF,audio_features,spotify:track:0MMR8NPLI0tq82FaZH14sF,0.518,44,Joe Nichols,Country
0.0472,https://api.spotify.com/v1/audio-analysis/5kgX2sIGxDpqetN4TiwqXb,0.494,236693,0.684,5kgX2sIGxDpqetN4TiwqXb,0.0000865,7,0.182,-5.752,1,0.0378,153.895,4,https://api.spotify.com/v1/tracks/5kgX2sIGxDpqetN4TiwqXb,audio_features,spotify:track:5kgX2sIGxDpqetN4TiwqXb,0.507,38,Wade Hayes,Country
0.772,https://api.spotify.com/v1/audio-analysis/48Xp0fGOluD1NJmHOeYFg5,0.53,242680,0.322,48Xp0fGOluD1NJmHOeYFg5,0.0000499,3,0.11,-9.86,1,0.035,173.986,4,https://api.spotify.com/v1/tracks/48Xp0fGOluD1NJmHOeYFg5,audio_features,spotify:track:48Xp0fGOluD1NJmHOeYFg5,0.315,47,Kenny Rogers,Country
0.0391,https://api.spotify.com/v1/audio-analysis/6RcWdxxvdKiEByaJM3WEny,0.55,217040,0.781,6RcWdxxvdKiEByaJM3WEny,0.0000119,9,0.364,-5.536,1,0.0283,115.95,4,https://api.spotify.com/v1/tracks/6RcWdxxvdKiEByaJM3WEny,audio_features,spotify:track:6RcWdxxvdKiEByaJM3WEny,0.503,42,Mark Chesnutt,Country
0.325,https://api.spotify.com/v1/audio-analysis/1XuXUiGxXr1MeWB9h50hHc,0.517,238954,0.652,1XuXUiGxXr1MeWB9h50hHc,0,7,0.109,-6.153,1,0.0323,156.07,4,https://api.spotify.com/v1/tracks/1XuXUiGxXr1MeWB9h50hHc,audio_features,spotify:track:1XuXUiGxXr1MeWB9h50hHc,0.311,73,Scotty McCreery,Country
0.422,https://api.spotify.com/v1/audio-analysis/3EWQsarNCItwHn9hE2MHTn,0.482,230832,0.739,3EWQsarNCItwHn9hE2MHTn,0.0000187,7,0.468,-5.476,1,0.0342,155.932,4,https://api.spotify.com/v1/tracks/3EWQsarNCItwHn9hE2MHTn,audio_features,spotify:track:3EWQsarNCItwHn9hE2MHTn,0.596,72,Brad Paisley,Country
0.479,https://api.spotify.com/v1/audio-analysis/2Z903uYeMLlPaXVp3JUgMF,0.475,216331,0.395,2Z903uYeMLlPaXVp3JUgMF,0.000275,2,0.124,-9.757,1,0.0308,129.987,4,https://api.spotify.com/v1/tracks/2Z903uYeMLlPaXVp3JUgMF,audio_features,spotify:track:2Z903uYeMLlPaXVp3JUgMF,0.12,37,The Sons Of The Palomino,Country
0.378,https://api.spotify.com/v1/audio-analysis/3L1e6ntBTdBJOhKyjEhfqF,0.473,200547,0.877,3L1e6ntBTdBJOhKyjEhfqF,0,1,0.074,-3.718,1,0.066,138.036,4,https://api.spotify.com/v1/tracks/3L1e6ntBTdBJOhKyjEhfqF,audio_features,spotify:track:3L1e6ntBTdBJOhKyjEhfqF,0.348,7,Trace Adkins,Country
0.41,https://api.spotify.com/v1/audio-analysis/54cjIXuebBuDwT9r06rEZ9,0.606,188093,0.438,54cjIXuebBuDwT9r06rEZ9,0.000174,2,0.0974,-9.01,0,0.0252,133.986,4,https://api.spotify.com/v1/tracks/54cjIXuebBuDwT9r06rEZ9,audio_features,spotify:track:54cjIXuebBuDwT9r06rEZ9,0.299,38,Terry McBride,Country
0.136,https://api.spotify.com/v1/audio-analysis/0MVWxE7RIYMDt8JPC2vLNF,0.79,235800,0.879,0MVWxE7RIYMDt8JPC2vLNF,0.00118,0,0.0845,-5.698,1,0.0371,116.992,4,https://api.spotify.com/v1/tracks/0MVWxE7RIYMDt8JPC2vLNF,audio_features,spotify:track:0MVWxE7RIYMDt8JPC2vLNF,0.962,40,Vince Gill,Country
0.298,https://api.spotify.com/v1/audio-analysis/6ZClaWI4gW6PaxKNE3raQs,0.424,201373,0.523,6ZClaWI4gW6PaxKNE3raQs,0.00016,11,0.346,-6.254,1,0.029,148.076,4,https://api.spotify.com/v1/tracks/6ZClaWI4gW6PaxKNE3raQs,audio_features,spotify:track:6ZClaWI4gW6PaxKNE3raQs,0.158,38,Lee Ann Womack,Country
0.261,https://api.spotify.com/v1/audio-analysis/4nhTRxC3yPR790BpCjACAY,0.634,280000,0.502,4nhTRxC3yPR790BpCjACAY,0.0000518,3,0.203,-8.157,1,0.023,83.523,4,https://api.spotify.com/v1/tracks/4nhTRxC3yPR790BpCjACAY,audio_features,spotify:track:4nhTRxC3yPR790BpCjACAY,0.454,49,Josh Turner,Country
0.0649,https://api.spotify.com/v1/audio-analysis/6ssBFCsAlP75RJysgNiLQW,0.508,240772,0.642,6ssBFCsAlP75RJysgNiLQW,0.000413,11,0.0952,-7.189,0,0.0292,137.667,4,https://api.spotify.com/v1/tracks/6ssBFCsAlP75RJysgNiLQW,audio_features,spotify:track:6ssBFCsAlP75RJysgNiLQW,0.425,40,Ty Herndon,Country
0.484,https://api.spotify.com/v1/audio-analysis/1LKJJ4LsmUm7ibocmosUf1,0.458,228000,0.58,1LKJJ4LsmUm7ibocmosUf1,0.00106,2,0.296,-6.531,1,0.0314,199.862,4,https://api.spotify.com/v1/tracks/1LKJJ4LsmUm7ibocmosUf1,audio_features,spotify:track:1LKJJ4LsmUm7ibocmosUf1,0.412,42,George Strait,Country
0.288,https://api.spotify.com/v1/audio-analysis/7bHsxtsSdJ3zJIH3cIw8Eg,0.689,151750,0.705,7bHsxtsSdJ3zJIH3cIw8Eg,0,4,0.123,-9.403,1,0.0285,131.613,4,https://api.spotify.com/v1/tracks/7bHsxtsSdJ3zJIH3cIw8Eg,audio_features,spotify:track:7bHsxtsSdJ3zJIH3cIw8Eg,0.861,39,George Strait,Country
0.426,https://api.spotify.com/v1/audio-analysis/4z5eRXrNKYAhjtuJA49REb,0.799,164133,0.558,4z5eRXrNKYAhjtuJA49REb,0.0000752,6,0.0864,-11.759,1,0.0272,105.57,4,https://api.spotify.com/v1/tracks/4z5eRXrNKYAhjtuJA49REb,audio_features,spotify:track:4z5eRXrNKYAhjtuJA49REb,0.947,33,George Strait,Country
0.403,https://api.spotify.com/v1/audio-analysis/2CI3l8Y6H78e86YLRDMtQ7,0.537,170200,0.406,2CI3l8Y6H78e86YLRDMtQ7,0.000163,2,0.0909,-10.305,1,0.0249,85.244,4,https://api.spotify.com/v1/tracks/2CI3l8Y6H78e86YLRDMtQ7,audio_features,spotify:track:2CI3l8Y6H78e86YLRDMtQ7,0.443,39,George Strait,Country
0.388,https://api.spotify.com/v1/audio-analysis/1WrZt2KU5quTomnPATtuY9,0.612,156840,0.73,1WrZt2KU5quTomnPATtuY9,0.0000171,0,0.305,-9.446,0,0.054,169.771,4,https://api.spotify.com/v1/tracks/1WrZt2KU5quTomnPATtuY9,audio_features,spotify:track:1WrZt2KU5quTomnPATtuY9,0.888,38,George Strait,Country
0.49,https://api.spotify.com/v1/audio-analysis/5aC4yZ1nhtGWCaFXIJWQ25,0.431,134267,0.389,5aC4yZ1nhtGWCaFXIJWQ25,0.00295,2,0.352,-12.647,1,0.0358,202.622,4,https://api.spotify.com/v1/tracks/5aC4yZ1nhtGWCaFXIJWQ25,audio_features,spotify:track:5aC4yZ1nhtGWCaFXIJWQ25,0.517,33,George Strait,Country
0.518,https://api.spotify.com/v1/audio-analysis/40JqlknxZGfXUF9Jh2z2bu,0.456,217307,0.333,40JqlknxZGfXUF9Jh2z2bu,0.00000728,4,0.125,-13.35,1,0.0274,128.582,4,https://api.spotify.com/v1/tracks/40JqlknxZGfXUF9Jh2z2bu,audio_features,spotify:track:40JqlknxZGfXUF9Jh2z2bu,0.157,38,George Strait,Country
0.268,https://api.spotify.com/v1/audio-analysis/6vVESX7eHoxDHkgU1jS7dD,0.444,190293,0.769,6vVESX7eHoxDHkgU1jS7dD,0.00000814,10,0.205,-9.588,1,0.0414,198.603,4,https://api.spotify.com/v1/tracks/6vVESX7eHoxDHkgU1jS7dD,audio_features,spotify:track:6vVESX7eHoxDHkgU1jS7dD,0.754,40,George Strait,Country
0.0717,https://api.spotify.com/v1/audio-analysis/6iy4PoAuZBMvtrlDX4VxC7,0.71,200667,0.538,6iy4PoAuZBMvtrlDX4VxC7,0.00000397,5,0.0367,-12.576,1,0.0344,111.503,4,https://api.spotify.com/v1/tracks/6iy4PoAuZBMvtrlDX4VxC7,audio_features,spotify:track:6iy4PoAuZBMvtrlDX4VxC7,0.676,66,George Strait,Country
0.231,https://api.spotify.com/v1/audio-analysis/5OY7Je9clGhCIKdfxNsHPI,0.396,189800,0.384,5OY7Je9clGhCIKdfxNsHPI,0,0,0.158,-11.513,1,0.0285,85.358,4,https://api.spotify.com/v1/tracks/5OY7Je9clGhCIKdfxNsHPI,audio_features,spotify:track:5OY7Je9clGhCIKdfxNsHPI,0.437,59,George Strait,Country
0.304,https://api.spotify.com/v1/audio-analysis/4TnUKixNWMfajncgdSwFoi,0.601,173467,0.354,4TnUKixNWMfajncgdSwFoi,0.0000634,9,0.395,-15.95,1,0.036,120.978,4,https://api.spotify.com/v1/tracks/4TnUKixNWMfajncgdSwFoi,audio_features,spotify:track:4TnUKixNWMfajncgdSwFoi,0.599,57,George Strait,Country
0.413,https://api.spotify.com/v1/audio-analysis/4qjmnM1aYvayCTDd0uuRKH,0.549,176227,0.611,4qjmnM1aYvayCTDd0uuRKH,0.00079,11,0.272,-6.219,1,0.0272,136.035,4,https://api.spotify.com/v1/tracks/4qjmnM1aYvayCTDd0uuRKH,audio_features,spotify:track:4qjmnM1aYvayCTDd0uuRKH,0.342,64,George Strait,Country
0.235,https://api.spotify.com/v1/audio-analysis/7puxIVNdj5nsBJk43zM3bH,0.63,232427,0.473,7puxIVNdj5nsBJk43zM3bH,0,10,0.0589,-10.526,1,0.0269,138.218,4,https://api.spotify.com/v1/tracks/7puxIVNdj5nsBJk43zM3bH,audio_features,spotify:track:7puxIVNdj5nsBJk43zM3bH,0.346,52,George Strait,Country
0.472,https://api.spotify.com/v1/audio-analysis/1qHRFZE8qykNXYZadzmi1m,0.669,209320,0.651,1qHRFZE8qykNXYZadzmi1m,0.000109,5,0.272,-5.79,1,0.0275,148.091,4,https://api.spotify.com/v1/tracks/1qHRFZE8qykNXYZadzmi1m,audio_features,spotify:track:1qHRFZE8qykNXYZadzmi1m,0.62,60,George Strait,Country
0.11,https://api.spotify.com/v1/audio-analysis/1TanmIWbaUj5NVwJ3k4XPd,0.719,219600,0.687,1TanmIWbaUj5NVwJ3k4XPd,0.0000214,3,0.286,-7.494,1,0.028,123.878,4,https://api.spotify.com/v1/tracks/1TanmIWbaUj5NVwJ3k4XPd,audio_features,spotify:track:1TanmIWbaUj5NVwJ3k4XPd,0.692,54,George Strait,Country
0.0755,https://api.spotify.com/v1/audio-analysis/11OFYsUK9EVJsQ6nutH32M,0.604,180267,0.773,11OFYsUK9EVJsQ6nutH32M,0.00000363,6,0.11,-6.63,1,0.0368,127.901,4,https://api.spotify.com/v1/tracks/11OFYsUK9EVJsQ6nutH32M,audio_features,spotify:track:11OFYsUK9EVJsQ6nutH32M,0.539,62,George Strait,Country
0.605,https://api.spotify.com/v1/audio-analysis/7aElMtefDMLtxLb0EkZOnA,0.458,152053,0.409,7aElMtefDMLtxLb0EkZOnA,0.00000896,9,0.141,-10.402,0,0.0443,146.734,4,https://api.spotify.com/v1/tracks/7aElMtefDMLtxLb0EkZOnA,audio_features,spotify:track:7aElMtefDMLtxLb0EkZOnA,0.451,29,Frank Sinatra,Country
0.45,https://api.spotify.com/v1/audio-analysis/4pFNWAU8e8F32NQkMyLAZi,0.631,187000,0.426,4pFNWAU8e8F32NQkMyLAZi,0,9,0.11,-12.819,1,0.0268,88.261,4,https://api.spotify.com/v1/tracks/4pFNWAU8e8F32NQkMyLAZi,audio_features,spotify:track:4pFNWAU8e8F32NQkMyLAZi,0.596,46,George Strait,Country
0.379,https://api.spotify.com/v1/audio-analysis/4Fpq4QkR06QRDkujBUk0JY,0.601,272267,0.633,4Fpq4QkR06QRDkujBUk0JY,0,4,0.12,-7.376,1,0.0326,138.399,4,https://api.spotify.com/v1/tracks/4Fpq4QkR06QRDkujBUk0JY,audio_features,spotify:track:4Fpq4QkR06QRDkujBUk0JY,0.481,48,George Strait,Country
0.235,https://api.spotify.com/v1/audio-analysis/7k1Xm1wy00hCKJDYJL5p1n,0.762,200827,0.318,7k1Xm1wy00hCKJDYJL5p1n,0.00000612,9,0.138,-16.046,1,0.0355,130.516,4,https://api.spotify.com/v1/tracks/7k1Xm1wy00hCKJDYJL5p1n,audio_features,spotify:track:7k1Xm1wy00hCKJDYJL5p1n,0.684,55,George Strait,Country
0.26,https://api.spotify.com/v1/audio-analysis/19PJ75UGKjpBo0muDNyxPW,0.588,251333,0.642,19PJ75UGKjpBo0muDNyxPW,0.00000237,7,0.08,-6.986,1,0.0266,130.36,4,https://api.spotify.com/v1/tracks/19PJ75UGKjpBo0muDNyxPW,audio_features,spotify:track:19PJ75UGKjpBo0muDNyxPW,0.32,46,George Strait,Country
0.602,https://api.spotify.com/v1/audio-analysis/0sKXWw2C1m3RMl4AX6JLlF,0.628,178760,0.566,0sKXWw2C1m3RMl4AX6JLlF,0.000216,4,0.202,-7.23,1,0.0224,97.998,4,https://api.spotify.com/v1/tracks/0sKXWw2C1m3RMl4AX6JLlF,audio_features,spotify:track:0sKXWw2C1m3RMl4AX6JLlF,0.501,58,George Strait,Country
0.14,https://api.spotify.com/v1/audio-analysis/7fLTejTau0YuF9PSCOLtSs,0.658,188773,0.322,7fLTejTau0YuF9PSCOLtSs,0,2,0.235,-15.722,1,0.0297,78.39,4,https://api.spotify.com/v1/tracks/7fLTejTau0YuF9PSCOLtSs,audio_features,spotify:track:7fLTejTau0YuF9PSCOLtSs,0.73,46,George Strait,Country
0.696,https://api.spotify.com/v1/audio-analysis/3wGoIFHqCl36tu9Ne3guos,0.573,202467,0.5,3wGoIFHqCl36tu9Ne3guos,0.00132,8,0.11,-7.248,1,0.0298,136.753,4,https://api.spotify.com/v1/tracks/3wGoIFHqCl36tu9Ne3guos,audio_features,spotify:track:3wGoIFHqCl36tu9Ne3guos,0.295,56,George Strait,Country
0.655,https://api.spotify.com/v1/audio-analysis/7maV3I3KQNYpsOWYTOhGqn,0.589,203200,0.578,7maV3I3KQNYpsOWYTOhGqn,0,3,0.193,-6.823,1,0.0312,148.216,4,https://api.spotify.com/v1/tracks/7maV3I3KQNYpsOWYTOhGqn,audio_features,spotify:track:7maV3I3KQNYpsOWYTOhGqn,0.387,47,George Strait,Country
0.396,https://api.spotify.com/v1/audio-analysis/4sDiJmHNcm0wLTH8ns65va,0.642,170907,0.276,4sDiJmHNcm0wLTH8ns65va,0.00000257,9,0.315,-17.539,1,0.0271,89.733,4,https://api.spotify.com/v1/tracks/4sDiJmHNcm0wLTH8ns65va,audio_features,spotify:track:4sDiJmHNcm0wLTH8ns65va,0.487,55,George Strait,Country
0.681,https://api.spotify.com/v1/audio-analysis/7yQMZQeiSKnvEgimeGPVhi,0.578,256067,0.381,7yQMZQeiSKnvEgimeGPVhi,0.000314,3,0.096,-10.141,1,0.0271,109.516,4,https://api.spotify.com/v1/tracks/7yQMZQeiSKnvEgimeGPVhi,audio_features,spotify:track:7yQMZQeiSKnvEgimeGPVhi,0.312,56,George Strait,Country
0.402,https://api.spotify.com/v1/audio-analysis/2DmBuFsXx1Pd5FHrMF8PD8,0.405,176427,0.786,2DmBuFsXx1Pd5FHrMF8PD8,0.00000143,10,0.172,-2.829,1,0.0338,200.433,4,https://api.spotify.com/v1/tracks/2DmBuFsXx1Pd5FHrMF8PD8,audio_features,spotify:track:2DmBuFsXx1Pd5FHrMF8PD8,0.448,46,George Strait,Country
0.499,https://api.spotify.com/v1/audio-analysis/1EXMjx4nCIvYTaY5CZMUSl,0.547,245440,0.562,1EXMjx4nCIvYTaY5CZMUSl,0.00104,11,0.129,-10.046,0,0.0326,75.604,4,https://api.spotify.com/v1/tracks/1EXMjx4nCIvYTaY5CZMUSl,audio_features,spotify:track:1EXMjx4nCIvYTaY5CZMUSl,0.327,56,George Strait,Country
0.454,https://api.spotify.com/v1/audio-analysis/4cdAXfguhQHYFkvuuzye1m,0.719,210867,0.464,4cdAXfguhQHYFkvuuzye1m,0.000091,0,0.102,-8.563,1,0.0276,113.955,4,https://api.spotify.com/v1/tracks/4cdAXfguhQHYFkvuuzye1m,audio_features,spotify:track:4cdAXfguhQHYFkvuuzye1m,0.529,55,George Strait,Country
0.285,https://api.spotify.com/v1/audio-analysis/59MIR30ATtW8kTaX3SCpq0,0.656,174867,0.787,59MIR30ATtW8kTaX3SCpq0,0.0000213,4,0.278,-6.571,1,0.03,124.01,4,https://api.spotify.com/v1/tracks/59MIR30ATtW8kTaX3SCpq0,audio_features,spotify:track:59MIR30ATtW8kTaX3SCpq0,0.762,54,George Strait,Country
0.343,https://api.spotify.com/v1/audio-analysis/6r4LyNgkR7DmwgKj8Hbe6r,0.584,234750,0.545,6r4LyNgkR7DmwgKj8Hbe6r,0.000794,10,0.208,-9.985,1,0.0279,90.94,4,https://api.spotify.com/v1/tracks/6r4LyNgkR7DmwgKj8Hbe6r,audio_features,spotify:track:6r4LyNgkR7DmwgKj8Hbe6r,0.506,49,George Strait,Country
0.138,https://api.spotify.com/v1/audio-analysis/5CwZU4BVFX0dyqG1gKfHHr,0.674,154360,0.621,5CwZU4BVFX0dyqG1gKfHHr,0.0000538,2,0.0719,-13.429,1,0.0687,168.886,4,https://api.spotify.com/v1/tracks/5CwZU4BVFX0dyqG1gKfHHr,audio_features,spotify:track:5CwZU4BVFX0dyqG1gKfHHr,0.919,48,George Strait,Country
0.135,https://api.spotify.com/v1/audio-analysis/1mIQiN9xMz58kfQO6wjOeX,0.657,198213,0.577,1mIQiN9xMz58kfQO6wjOeX,0.0000141,6,0.0853,-7.832,0,0.0266,114.039,4,https://api.spotify.com/v1/tracks/1mIQiN9xMz58kfQO6wjOeX,audio_features,spotify:track:1mIQiN9xMz58kfQO6wjOeX,0.395,51,George Strait,Country
0.116,https://api.spotify.com/v1/audio-analysis/23WjeJQCrtKxvf6u3OAxH1,0.449,209733,0.722,23WjeJQCrtKxvf6u3OAxH1,0,7,0.338,-5.428,1,0.034,148.235,4,https://api.spotify.com/v1/tracks/23WjeJQCrtKxvf6u3OAxH1,audio_features,spotify:track:23WjeJQCrtKxvf6u3OAxH1,0.466,46,George Strait,Country
0.293,https://api.spotify.com/v1/audio-analysis/1FWAB1KZHJnAeET0288xha,0.581,247880,0.739,1FWAB1KZHJnAeET0288xha,0,11,0.114,-3.953,1,0.0264,114.093,4,https://api.spotify.com/v1/tracks/1FWAB1KZHJnAeET0288xha,audio_features,spotify:track:1FWAB1KZHJnAeET0288xha,0.661,53,George Strait,Country
0.395,https://api.spotify.com/v1/audio-analysis/7DJBy7gCXi2NkcgoIvPLcG,0.617,235800,0.799,7DJBy7gCXi2NkcgoIvPLcG,0,4,0.365,-4.537,1,0.0354,117.03,4,https://api.spotify.com/v1/tracks/7DJBy7gCXi2NkcgoIvPLcG,audio_features,spotify:track:7DJBy7gCXi2NkcgoIvPLcG,0.462,52,George Strait,Country
0.655,https://api.spotify.com/v1/audio-analysis/5ApdBBa3MtTzpF0MbpB2NG,0.642,204067,0.502,5ApdBBa3MtTzpF0MbpB2NG,0,9,0.27,-5.059,1,0.0296,132.362,4,https://api.spotify.com/v1/tracks/5ApdBBa3MtTzpF0MbpB2NG,audio_features,spotify:track:5ApdBBa3MtTzpF0MbpB2NG,0.338,43,George Strait,Country
0.73,https://api.spotify.com/v1/audio-analysis/7yIDuoUFaiQaIZsYgLCysF,0.487,212293,0.292,7yIDuoUFaiQaIZsYgLCysF,0.00000919,4,0.0959,-16.13,1,0.0313,130.612,4,https://api.spotify.com/v1/tracks/7yIDuoUFaiQaIZsYgLCysF,audio_features,spotify:track:7yIDuoUFaiQaIZsYgLCysF,0.288,43,George Strait,Country
0.462,https://api.spotify.com/v1/audio-analysis/0MPKiPO83oR1XoLWLMb7bD,0.698,230933,0.468,0MPKiPO83oR1XoLWLMb7bD,0.00147,4,0.0677,-11.757,1,0.0257,112.992,4,https://api.spotify.com/v1/tracks/0MPKiPO83oR1XoLWLMb7bD,audio_features,spotify:track:0MPKiPO83oR1XoLWLMb7bD,0.541,44,George Strait,Country
0.418,https://api.spotify.com/v1/audio-analysis/3YxKqZFpcxBPvpUssL8FS2,0.612,218293,0.678,3YxKqZFpcxBPvpUssL8FS2,0.0038,1,0.112,-6.683,1,0.0306,120.932,4,https://api.spotify.com/v1/tracks/3YxKqZFpcxBPvpUssL8FS2,audio_features,spotify:track:3YxKqZFpcxBPvpUssL8FS2,0.553,44,George Strait,Country
0.193,https://api.spotify.com/v1/audio-analysis/3ZJb4Qn1TvHx3HW08YLmTR,0.623,172493,0.329,3ZJb4Qn1TvHx3HW08YLmTR,0,5,0.277,-15.797,1,0.0287,60.56,4,https://api.spotify.com/v1/tracks/3ZJb4Qn1TvHx3HW08YLmTR,audio_features,spotify:track:3ZJb4Qn1TvHx3HW08YLmTR,0.511,43,George Strait,Country
0.164,https://api.spotify.com/v1/audio-analysis/33Ac3dT2JHu0ljlPoGVYHT,0.496,251333,0.579,33Ac3dT2JHu0ljlPoGVYHT,0.000679,6,0.335,-7.429,0,0.0336,156.953,3,https://api.spotify.com/v1/tracks/33Ac3dT2JHu0ljlPoGVYHT,audio_features,spotify:track:33Ac3dT2JHu0ljlPoGVYHT,0.505,51,George Strait,Country
0.0394,https://api.spotify.com/v1/audio-analysis/40tuNJI1oMnRmg8esXBNBC,0.631,253333,0.828,40tuNJI1oMnRmg8esXBNBC,0,0,0.182,-5.122,1,0.0273,111.994,4,https://api.spotify.com/v1/tracks/40tuNJI1oMnRmg8esXBNBC,audio_features,spotify:track:40tuNJI1oMnRmg8esXBNBC,0.926,50,George Strait,Country
0.212,https://api.spotify.com/v1/audio-analysis/7a2NUtKR5wLMmu7tayiLp1,0.692,210067,0.721,7a2NUtKR5wLMmu7tayiLp1,0.0000815,0,0.192,-7.226,1,0.0311,117.971,4,https://api.spotify.com/v1/tracks/7a2NUtKR5wLMmu7tayiLp1,audio_features,spotify:track:7a2NUtKR5wLMmu7tayiLp1,0.7,50,George Strait,Country
0.213,https://api.spotify.com/v1/audio-analysis/1J02p0AlYptTfos2M3hLW6,0.477,219160,0.553,1J02p0AlYptTfos2M3hLW6,0.00000131,0,0.201,-6.094,1,0.0302,128.416,3,https://api.spotify.com/v1/tracks/1J02p0AlYptTfos2M3hLW6,audio_features,spotify:track:1J02p0AlYptTfos2M3hLW6,0.277,45,George Strait,Country
0.484,https://api.spotify.com/v1/audio-analysis/1LKJJ4LsmUm7ibocmosUf1,0.458,228000,0.58,1LKJJ4LsmUm7ibocmosUf1,0.00106,2,0.296,-6.531,1,0.0314,199.862,4,https://api.spotify.com/v1/tracks/1LKJJ4LsmUm7ibocmosUf1,audio_features,spotify:track:1LKJJ4LsmUm7ibocmosUf1,0.412,42,George Strait,Country
0.288,https://api.spotify.com/v1/audio-analysis/7bHsxtsSdJ3zJIH3cIw8Eg,0.689,151750,0.705,7bHsxtsSdJ3zJIH3cIw8Eg,0,4,0.123,-9.403,1,0.0285,131.613,4,https://api.spotify.com/v1/tracks/7bHsxtsSdJ3zJIH3cIw8Eg,audio_features,spotify:track:7bHsxtsSdJ3zJIH3cIw8Eg,0.861,39,George Strait,Country
0.426,https://api.spotify.com/v1/audio-analysis/4z5eRXrNKYAhjtuJA49REb,0.799,164133,0.558,4z5eRXrNKYAhjtuJA49REb,0.0000752,6,0.0864,-11.759,1,0.0272,105.57,4,https://api.spotify.com/v1/tracks/4z5eRXrNKYAhjtuJA49REb,audio_features,spotify:track:4z5eRXrNKYAhjtuJA49REb,0.947,33,George Strait,Country
0.403,https://api.spotify.com/v1/audio-analysis/2CI3l8Y6H78e86YLRDMtQ7,0.537,170200,0.406,2CI3l8Y6H78e86YLRDMtQ7,0.000163,2,0.0909,-10.305,1,0.0249,85.244,4,https://api.spotify.com/v1/tracks/2CI3l8Y6H78e86YLRDMtQ7,audio_features,spotify:track:2CI3l8Y6H78e86YLRDMtQ7,0.443,39,George Strait,Country
0.388,https://api.spotify.com/v1/audio-analysis/1WrZt2KU5quTomnPATtuY9,0.612,156840,0.73,1WrZt2KU5quTomnPATtuY9,0.0000171,0,0.305,-9.446,0,0.054,169.771,4,https://api.spotify.com/v1/tracks/1WrZt2KU5quTomnPATtuY9,audio_features,spotify:track:1WrZt2KU5quTomnPATtuY9,0.888,38,George Strait,Country
0.49,https://api.spotify.com/v1/audio-analysis/5aC4yZ1nhtGWCaFXIJWQ25,0.431,134267,0.389,5aC4yZ1nhtGWCaFXIJWQ25,0.00295,2,0.352,-12.647,1,0.0358,202.622,4,https://api.spotify.com/v1/tracks/5aC4yZ1nhtGWCaFXIJWQ25,audio_features,spotify:track:5aC4yZ1nhtGWCaFXIJWQ25,0.517,33,George Strait,Country
0.518,https://api.spotify.com/v1/audio-analysis/40JqlknxZGfXUF9Jh2z2bu,0.456,217307,0.333,40JqlknxZGfXUF9Jh2z2bu,0.00000728,4,0.125,-13.35,1,0.0274,128.582,4,https://api.spotify.com/v1/tracks/40JqlknxZGfXUF9Jh2z2bu,audio_features,spotify:track:40JqlknxZGfXUF9Jh2z2bu,0.157,38,George Strait,Country
0.268,https://api.spotify.com/v1/audio-analysis/6vVESX7eHoxDHkgU1jS7dD,0.444,190293,0.769,6vVESX7eHoxDHkgU1jS7dD,0.00000814,10,0.205,-9.588,1,0.0414,198.603,4,https://api.spotify.com/v1/tracks/6vVESX7eHoxDHkgU1jS7dD,audio_features,spotify:track:6vVESX7eHoxDHkgU1jS7dD,0.754,40,George Strait,Country
